date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll	dosen_dim_kumulativ	dosen_kbv_kumulativ	dosen_johnson_kumulativ	dosen_biontech_erst_kumulativ	dosen_biontech_zweit_kumulativ	dosen_moderna_erst_kumulativ	dosen_moderna_zweit_kumulativ	dosen_astrazeneca_erst_kumulativ	dosen_astrazeneca_zweit_kumulativ
2020-12-27	24476	24476	24465	11	24475	1	0	24465	11	0.000	0.000	10705	8657	1305	12604	10664	8590	1305	12536	41	67	0	68	24476	0	0	24464	11	1	0	0	0
2020-12-28	42816	18340	18340	0	42815	1	0	42805	11	0.001	0.000	18621	15788	1991	21344	18580	15721	1991	21276	41	67	0	68	42816	0	0	42804	11	1	0	0	0
2020-12-29	92367	49551	48962	589	92366	1	0	91767	600	0.001	0.000	34989	40734	3107	40508	34724	40420	3107	40099	265	314	0	409	92367	0	0	91766	600	1	0	0	0
2020-12-30	154908	62541	62537	4	154907	1	0	154304	604	0.002	0.000	55510	73365	4901	63206	55243	73050	4901	62794	267	315	0	412	154908	0	0	154303	604	1	0	0	0
2020-12-31	204951	50043	49903	140	204950	1	0	204207	744	0.002	0.000	72831	96719	6752	83965	72517	96367	6752	83476	314	352	0	489	204951	0	0	204206	744	1	0	0	0
2021-01-01	224224	19273	19273	0	224222	1	1	223480	744	0.003	0.000	81208	105449	7830	92301	80894	105097	7830	91812	314	352	0	489	224224	0	0	223478	744	1	0	1	0
2021-01-02	277319	53095	52819	276	277317	1	1	276299	1020	0.003	0.000	102774	129731	10350	113258	102365	129304	10350	112629	409	427	0	629	277319	0	0	276297	1020	1	0	1	0
2021-01-03	301528	24209	24208	1	301526	1	1	300507	1021	0.004	0.000	113044	140227	11284	123279	112635	139800	11284	122650	409	427	0	629	301528	0	0	300505	1021	1	0	1	0
2021-01-04	349917	48389	48389	0	349915	1	1	348896	1021	0.004	0.000	129646	164913	13951	139091	129237	164486	13951	138462	409	427	0	629	349917	0	0	348894	1021	1	0	1	0
2021-01-05	403977	54060	54035	25	403974	2	1	402931	1046	0.005	0.000	147987	192565	16489	157656	147576	192117	16489	157025	411	448	0	631	403977	0	0	402928	1046	2	0	1	0
2021-01-06	466832	62855	62854	1	466821	8	3	465785	1047	0.006	0.000	169498	225530	19910	180812	169086	225082	19910	180181	412	448	0	631	466832	0	0	465774	1047	8	0	3	0
2021-01-07	522694	55862	55858	4	522679	12	3	521643	1051	0.006	0.000	189172	254868	22957	197233	188758	254418	22957	196600	414	450	0	633	522694	0	0	521628	1051	12	0	3	0
2021-01-08	586177	63483	63165	318	586114	60	3	584808	1369	0.007	0.000	211521	287315	26324	218219	211009	286711	26320	217449	512	604	4	770	586177	0	0	584745	1369	60	0	3	0
2021-01-09	647542	61365	61319	46	647479	60	3	646127	1415	0.008	0.000	237322	313238	29007	243325	236798	312599	29003	242545	524	639	4	780	647542	0	0	646064	1415	60	0	3	0
2021-01-10	682903	35361	35353	8	682840	60	3	681480	1423	0.008	0.000	252455	327794	30379	256315	251929	327151	30375	255535	526	643	4	780	682903	0	0	681417	1423	60	0	3	0
2021-01-11	750489	67586	67538	48	750425	61	3	749018	1471	0.009	0.000	277513	359176	33587	276774	276967	358513	33583	275968	546	663	4	806	750489	0	0	748954	1471	61	0	3	0
2021-01-12	833276	82787	82737	50	833205	66	5	831755	1521	0.010	0.000	305695	401338	36582	301731	305147	400670	36578	300888	548	668	4	843	833276	0	0	831684	1521	66	0	5	0
2021-01-13	944856	111580	111384	196	943988	863	5	943139	1717	0.011	0.000	345167	458844	40485	337339	344574	458093	40466	336399	593	751	19	940	944856	0	0	942271	1717	863	0	5	0
2021-01-14	1027566	82710	82524	186	1022071	5490	5	1025663	1903	0.012	0.000	374803	501101	42769	361463	374094	500254	42750	360452	709	847	19	1011	1027566	0	0	1020212	1859	5446	44	5	0
2021-01-15	1119072	91506	90904	602	1108120	10928	24	1116567	2505	0.013	0.000	408725	545673	46728	389202	407810	544625	46700	387982	915	1048	28	1220	1119072	0	0	1105659	2461	10884	44	24	0
2021-01-16	1176526	57454	56555	899	1163802	12700	24	1173122	3404	0.014	0.000	432983	570627	48859	408798	431664	569232	48767	407047	1319	1395	92	1751	1176526	0	0	1160442	3360	12656	44	24	0
2021-01-17	1225045	48519	31334	17185	1211015	14005	25	1204456	20589	0.014	0.000	453449	591002	50884	428544	444215	583354	50014	417145	9234	7648	870	11399	1225045	0	0	1190470	20545	13961	44	25	0
2021-01-18	1307311	82266	66537	15729	1289246	18039	26	1270993	36318	0.015	0.000	482728	633883	53106	448900	467235	619730	51700	430238	15493	14153	1406	18662	1307311	0	0	1252972	36274	17995	44	26	0
2021-01-19	1422532	115221	81777	33444	1400949	21507	76	1352770	69762	0.016	0.001	519765	695968	56714	479843	492669	666683	54375	447938	27096	29285	2339	31905	1422532	0	0	1331231	69718	21463	44	76	0
2021-01-20	1554749	132217	80683	51534	1530412	24257	80	1433453	121296	0.017	0.001	568076	760039	60957	522078	522876	706310	57505	469463	45200	53729	3452	52615	1554749	0	0	1409160	121252	24213	44	80	0
2021-01-21	1659696	104947	64215	40732	1632647	26969	80	1497668	162028	0.018	0.002	610150	808503	65406	556195	549621	735602	60889	487988	60529	72901	4517	68207	1659696	0	0	1470663	161984	26925	44	80	0
2021-01-22	1762001	102305	67604	34701	1732897	29012	92	1565272	196729	0.019	0.002	654049	853889	69013	590642	579902	764987	63599	506975	74147	88902	5414	83667	1762001	0	0	1536214	196683	28966	46	92	0
2021-01-23	1847550	85549	40613	44936	1818062	29395	93	1605885	241665	0.019	0.003	691767	890989	72414	617916	599855	780966	64783	516268	91912	110023	7631	101648	1847550	0	0	1576443	241619	29349	46	93	0
2021-01-24	1897580	50030	25645	24385	1867844	29639	97	1631530	266050	0.020	0.003	715655	910067	73331	632982	614016	789814	65130	521524	101639	120253	8201	111458	1897580	0	0	1601840	266004	29593	46	97	0
2021-01-25	1991707	94127	56057	38070	1960247	31361	99	1687587	304120	0.020	0.004	756375	951632	76827	658117	642321	811974	66847	534304	114054	139658	9980	123813	1991707	0	0	1656173	304074	31315	46	99	0
2021-01-26	2090781	99074	50426	48648	2057663	33013	105	1738013	352768	0.021	0.004	796572	997196	80614	684405	667753	831436	68195	545278	128819	165760	12419	139127	2090781	0	0	1704945	352718	32963	50	105	0
2021-01-27	2201844	111063	51382	59681	2166761	34970	113	1789395	412449	0.022	0.005	839834	1049509	85786	715259	691463	852265	70042	556304	148371	197244	15744	158955	2201844	0	0	1754372	412389	34910	60	113	0
2021-01-28	2293387	91543	45130	46413	2256668	36605	114	1834525	458862	0.022	0.006	877990	1090332	89974	739697	713483	869115	71590	567469	164507	221217	18384	172228	2293387	0	0	1797883	458785	36528	77	114	0
2021-01-29	2401725	108338	51005	57333	2363541	38010	174	1885530	516195	0.023	0.006	920894	1138243	95507	769100	735839	888487	73819	578309	185055	249756	21688	190791	2401725	0	0	1847423	516118	37933	77	174	0
2021-01-30	2489456	87731	35446	52285	2450397	38884	175	1920976	568480	0.023	0.007	957412	1174692	99468	796433	752473	901967	75224	586328	204939	272725	24244	210105	2489456	0	0	1881995	568402	38806	78	175	0
2021-01-31	2547579	58123	26695	31428	2508144	39260	175	1947671	599908	0.023	0.007	982865	1196922	101575	812430	766590	910861	76411	592657	216275	286061	25164	219773	2547579	0	0	1908322	599822	39174	86	175	0
2021-02-01	2669421	121842	60049	61793	2627719	41470	232	2007720	661701	0.024	0.008	1026174	1260299	105285	839830	787193	944041	78273	602425	238981	316258	27012	237405	2669421	0	0	1966104	661615	41384	86	232	0
2021-02-02	2800363	130942	63919	67023	2755778	44338	247	2071639	728724	0.025	0.009	1069633	1330364	110479	870030	806216	982089	80866	611659	263417	348275	29613	258371	2800363	0	0	2027141	728637	44251	87	247	0
2021-02-03	2960086	159723	64579	95144	2909092	50727	267	2136218	823868	0.026	0.010	1128983	1407775	116405	912544	829819	1014401	83062	623312	299164	393374	33343	289232	2960086	0	0	2085313	823779	50638	89	267	0
2021-02-04	3092268	132182	61667	70515	3035393	56601	274	2197885	894383	0.026	0.011	1177986	1472437	120972	943857	851937	1046473	85311	632945	326049	425964	35661	310912	3092268	0	0	2141101	894292	56510	91	274	0
2021-02-05	3237404	145136	67612	77524	3174125	62998	281	2265497	971907	0.027	0.012	1232524	1542580	126293	977786	877231	1080338	86905	644262	355293	462242	39388	333524	3237404	0	0	2202309	971816	62907	91	281	0
2021-02-06	3337538	100134	47111	53023	3271792	65464	282	2312608	1024930	0.028	0.012	1272514	1588658	130853	1003590	896490	1101898	88782	653957	376024	486760	42071	349633	3337538	0	0	2246953	1024839	65373	91	282	0
2021-02-07	3391793	54255	28183	26072	3323696	67813	284	2340791	1051002	0.028	0.013	1298155	1609930	133571	1016823	910800	1112720	90015	659435	387355	497210	43556	357388	3391793	0	0	2272786	1050910	67721	92	284	0
2021-02-08	3501933	110140	53441	56699	3429953	71672	308	2394232	1107701	0.029	0.013	1350672	1655734	137545	1035599	942269	1129343	91902	666781	408403	526391	45643	368818	3501933	0	0	2322345	1107608	71579	93	308	0
2021-02-09	3635359	133426	59234	74192	3559386	75555	418	2453466	1181893	0.030	0.014	1411842	1714380	141993	1058512	978151	1147503	94639	674792	433691	566877	47354	383720	3635359	0	0	2378074	1181312	74974	581	418	0
2021-02-10	3785276	149917	74317	75600	3698401	79419	7456	2527783	1257493	0.030	0.015	1478760	1781046	146001	1087933	1017461	1175177	96286	685176	461299	605869	49715	402757	3785276	0	0	2442418	1255983	77909	1510	7456	0
2021-02-11	3928086	142810	74534	68276	3818460	86711	22915	2602317	1325769	0.031	0.016	1539776	1848576	151475	1113070	1052428	1208053	98713	694775	487348	640523	52762	418295	3928086	0	0	2497067	1321393	82353	4358	22897	18
2021-02-12	4083807	155721	80756	74965	3950058	96584	37165	2683073	1400734	0.032	0.017	1611268	1919253	157751	1138545	1094198	1240389	101429	704318	517070	678864	56322	434227	4083807	0	0	2558828	1391230	87102	9482	37143	22
2021-02-13	4192097	108290	62178	46112	4042463	99632	50002	2745251	1446846	0.033	0.017	1667599	1960972	162355	1156080	1129093	1262877	103231	711418	538506	698095	59124	444662	4192097	0	0	2606722	1435741	88611	11021	49918	84
2021-02-14	4257184	65087	40023	25064	4097799	102034	57351	2785274	1471910	0.033	0.018	1706122	1983696	163973	1164146	1153761	1276081	104081	714928	552361	707615	59892	449218	4257184	0	0	2638192	1459607	89815	12219	57267	84
2021-02-15	4384143	126959	71149	55810	4205213	106847	72083	2856423	1527720	0.034	0.018	1773591	2031897	168008	1183418	1194859	1300739	106358	721524	578732	731158	61650	461894	4384143	0	0	2692590	1512623	91864	14983	71969	114
2021-02-16	4519505	135362	81624	53738	4311372	112519	95614	2938047	1581458	0.035	0.019	1839625	2089928	170683	1200400	1236633	1336138	107879	728440	602992	753790	62804	471960	4519505	0	0	2748124	1563248	94431	18088	95492	122
2021-02-17	4669599	150094	94370	55724	4433789	120469	115341	3032417	1637182	0.036	0.020	1920033	2147919	175770	1221928	1292995	1368705	110873	736858	627038	779214	64897	485070	4669599	0	0	2817856	1615933	99347	21122	115214	127
2021-02-18	4812910	143311	92149	51162	4544691	128405	139814	3124566	1688344	0.038	0.020	1995907	2206102	179208	1240945	1345328	1403985	112659	744258	650579	802117	66549	496687	4812910	0	0	2881063	1663628	103822	24583	139681	133
2021-02-19	4966138	153228	99359	53869	4662857	138205	165076	3223925	1742213	0.039	0.021	2076668	2266444	184080	1258305	1402958	1440066	115287	750941	673710	826378	68793	507364	4966138	0	0	2948405	1714452	110622	27583	164898	178
2021-02-20	5080386	114248	76428	37820	4751020	142675	186691	3300353	1780033	0.040	0.021	2138268	2310157	187738	1272296	1445964	1469322	117533	755178	692304	840835	70205	517118	5080386	0	0	2999296	1751724	114564	28111	186493	198
2021-02-21	5166295	85909	56917	28992	4818398	145903	201994	3357270	1809025	0.040	0.022	2187054	2340674	190304	1282667	1479917	1489494	118664	757407	707137	851180	71640	525260	5166295	0	0	3037846	1780552	117633	28270	201791	203
2021-02-22	5326694	160399	100001	60398	4944678	155001	227015	3457271	1869423	0.042	0.022	2266701	2410287	195201	1300517	1538362	1525084	121627	763642	728339	885203	73574	536875	5326694	0	0	3105554	1839124	124921	30080	226796	219
2021-02-23	5493565	166871	107176	59695	5076988	162159	254418	3564447	1929118	0.043	0.023	2346910	2483166	200501	1318387	1598211	1563793	124757	771284	748699	919373	75744	547103	5493565	0	0	3179843	1897145	130418	31741	254186	232
2021-02-24	5668964	175399	116118	59281	5209287	169895	289782	3680565	1988399	0.044	0.024	2431789	2557990	207079	1337422	1660503	1608669	128907	778912	771286	949321	78172	558510	5668964	0	0	3254571	1954716	136466	33429	289528	254
2021-02-25	5857622	188658	130232	58426	5340114	176542	340966	3810797	2046825	0.046	0.025	2514175	2648479	213515	1355541	1722988	1667176	133470	787131	791187	981303	80045	568410	5857622	0	0	3328575	2011539	141661	34881	340561	405
2021-02-26	6066740	209118	144033	65085	5480036	185258	401446	3954830	2111910	0.048	0.025	2602819	2749814	220591	1375230	1787946	1735795	138593	794627	814873	1014019	81998	580603	6066740	0	0	3405100	2074936	148738	36520	400992	454
2021-02-27	6215421	148681	108521	40160	5573011	189448	452962	4063351	2152070	0.049	0.026	2666475	2822116	227301	1388101	1833818	1790224	143432	799030	832657	1031892	83869	589071	6215421	0	0	3458692	2114319	152164	37284	452495	467
2021-02-28	6323543	108122	83830	24292	5635416	193404	494723	4147181	2176362	0.050	0.026	2714700	2875405	231582	1394762	1868893	1834535	146785	801170	845807	1040870	84797	593592	6323543	0	0	3497167	2138249	155767	37637	494247	476
2021-03-01	6519112	195569	146270	49299	5763927	202856	552329	4293451	2225661	0.052	0.027	2817221	2953369	239381	1408021	1943445	1896228	153263	806209	873776	1057141	86118	601812	6519112	0	0	3578421	2185506	163196	39660	551834	495
2021-03-02	6738846	219734	166112	53622	5904450	212971	621425	4459563	2279283	0.054	0.027	2927307	3047588	248982	1422628	2022735	1971725	160632	812692	904572	1075863	88350	609936	6738846	0	0	3668153	2236297	170498	42473	620912	513
2021-03-03	6982233	243387	174436	68951	6061207	226773	694253	4633999	2348234	0.056	0.028	3047976	3148969	260606	1439862	2105531	2048823	170041	819606	942445	1100146	90565	620256	6982233	0	0	3761462	2299745	178873	47900	693664	589
2021-03-04	7224934	242701	180065	62636	6203537	240751	780646	4814064	2410870	0.058	0.029	3159240	3258741	272992	1455625	2181653	2136963	180034	825002	977587	1121778	92958	630623	7224934	0	0	3846411	2357126	187649	53102	780004	642
2021-03-05	7493559	268625	201250	67375	6350634	254072	888853	5015314	2478245	0.060	0.030	3277185	3383782	287941	1471072	2258903	2242620	191990	830697	1018282	1141162	95951	640375	7493559	0	0	3932021	2418613	195132	58940	888161	692
