date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_erst_differenz_zum_vortag	dosen_zweit_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	dosen_astrazeneca_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll
2020-12-27	23555	23555	23555	0	23555	0	0	23555	0	0.00028	0.00000	8645	7750	1280	13144	8645	7750	1280	13144	0	0	0	0
2020-12-28	42301	18746	18746	0	42301	0	0	42301	0	0.00051	0.00000	16437	15099	2012	21997	16437	15099	2012	21997	0	0	0	0
2020-12-29	84881	42580	42580	0	84881	0	0	84881	0	0.00102	0.00000	28902	36628	3090	38675	28902	36628	3090	38675	0	0	0	0
2020-12-30	142771	57890	57890	0	142771	0	0	142771	0	0.00172	0.00000	46300	67969	4688	59577	46300	67969	4688	59577	0	0	0	0
2020-12-31	181234	38463	38463	0	181234	0	0	181234	0	0.00218	0.00000	59323	86569	6499	74857	59323	86569	6499	74857	0	0	0	0
2021-01-01	205848	24614	24614	0	205848	0	0	205848	0	0.00248	0.00000	67074	96392	7574	87459	67074	96392	7574	87459	0	0	0	0
2021-01-02	257273	51425	51425	0	257273	0	0	257273	0	0.00309	0.00000	86321	119621	10053	108444	86321	119621	10053	108444	0	0	0	0
2021-01-03	282514	25241	25241	0	282514	0	0	282514	0	0.00340	0.00000	96150	130726	10983	119089	96150	130726	10983	119089	0	0	0	0
2021-01-04	330903	48389	48389	0	330903	0	0	330903	0	0.00398	0.00000	111340	155590	13643	134932	111340	155590	13643	134932	0	0	0	0
2021-01-05	383246	52343	52343	0	383246	0	0	383246	0	0.00461	0.00000	127545	183022	16078	153104	127545	183021	16078	153104	0	1	0	0
2021-01-06	441856	58610	58610	0	441856	0	0	441856	0	0.00531	0.00000	145250	213748	19495	174161	145250	213747	19495	174161	0	1	0	0
2021-01-07	500253	58397	58397	0	500253	0	0	500253	0	0.00602	0.00000	163001	244090	22501	192033	163000	244089	22501	192033	1	1	0	0
2021-01-08	560414	60161	60161	0	560414	0	0	560414	0	0.00674	0.00000	182468	275521	25812	211733	182463	275520	25812	211733	5	1	0	0
2021-01-09	617615	57201	57201	0	617615	0	0	617615	0	0.00743	0.00000	204758	300220	28130	234661	204749	300219	28130	234661	9	1	0	0
2021-01-10	650910	33295	33295	0	650910	0	0	650910	0	0.00783	0.00000	217989	314290	29452	246467	217978	314289	29452	246467	11	1	0	0
2021-01-11	716509	65599	65599	0	716509	0	0	716509	0	0.00862	0.00000	240987	345589	32400	266740	240976	345588	32400	266740	11	1	0	0
2021-01-12	798525	82016	82016	0	798525	0	0	798525	0	0.00960	0.00000	266531	387897	35555	290938	266520	387896	35555	290938	11	1	0	0
2021-01-13	897527	99002	99002	0	896732	795	0	897527	0	0.01079	0.00000	298897	440119	38977	320433	298886	440118	38977	320433	11	1	0	0
2021-01-14	997633	100106	99991	115	992189	5444	0	997518	115	0.01199	0.00000	325146	491324	41330	353092	325080	491319	41330	353092	66	5	0	0
2021-01-15	1090394	92761	92332	429	1079499	10895	0	1089850	544	0.01310	0.00001	354908	538552	44950	381242	354729	538468	44941	381153	179	84	9	89
2021-01-16	1147523	57129	56731	398	1134770	12753	0	1146581	942	0.01379	0.00001	375793	563618	46989	401160	375423	563426	46919	400869	370	192	70	291
2021-01-17	1192041	44518	30908	13610	1177873	14168	0	1177489	14552	0.01416	0.00017	392547	583163	48712	419051	385857	578080	48047	410818	6690	5083	665	8233
2021-01-18	1266251	74210	57800	16410	1250149	16102	0	1235289	30962	0.01485	0.00037	419796	618937	50818	439732	407443	606782	49619	423965	12353	12155	1199	15767
2021-01-19	1360827	94576	67553	27023	1343202	17625	0	1302842	57985	0.01567	0.00070	452278	667425	54076	466789	430565	642326	52085	440446	21713	25099	1991	26343
2021-01-20	1489135	128308	77765	50543	1470219	18916	0	1380607	108528	0.01660	0.00130	494167	729627	57974	509292	457632	679224	55086	462975	36535	50403	2888	46317
2021-01-21	1584124	94989	60267	34722	1564109	20015	0	1440874	143250	0.01733	0.00172	531255	771502	63708	540152	481932	705904	58313	480557	49323	65598	5395	59595
2021-01-22	1698348	114224	83709	30515	1676995	21353	0	1524583	173765	0.01833	0.00209	572139	823003	67282	582306	510523	743263	60998	508096	61616	79740	6284	74210
2021-01-23	1789989	91641	48717	42924	1768253	21736	0	1573300	216689	0.01892	0.00261	606076	863049	70537	613347	528949	763017	62178	521816	77127	100032	8359	91531
2021-01-24	1855849	65860	37938	27922	1833869	21980	0	1611238	244611	0.01937	0.00294	628576	889938	71357	637345	542336	777867	62500	533642	86240	112071	8857	103703
2021-01-25	1952738	96889	57585	39304	1929284	23454	0	1668823	283915	0.02007	0.00341	667875	932560	74676	662886	569820	799881	64089	546313	98055	132679	10587	116573
2021-01-26	2055274	102536	53193	49343	2030233	25041	0	1722016	333258	0.02071	0.00401	706073	980274	78313	690652	594658	820261	65389	558434	111415	160013	12924	132218
2021-01-27	2167572	112298	53911	58387	2140621	26949	2	1775927	391645	0.02135	0.00471	746142	1034361	83346	722075	617900	842521	67180	570605	128242	191840	16166	151470
2021-01-28	2267809	100237	51550	48687	2234376	33431	2	1827477	440332	0.02197	0.00529	782689	1083142	87468	748370	639576	865522	68703	582474	143113	217620	18765	165896
2021-01-29	2377367	109558	56520	53038	2342531	34834	2	1883997	493370	0.02265	0.00593	823237	1134440	92734	776295	662013	889674	70917	593426	161224	244766	21817	182869
2021-01-30	2462874	85507	38554	46953	2427233	35639	2	1922551	540323	0.02312	0.00650	855592	1174132	96358	801318	677487	907753	72303	601261	178105	266379	24055	200057
2021-01-31	2525294	62420	31287	31133	2489311	35981	2	1953838	571456	0.02349	0.00687	879031	1202404	98388	816934	691058	921999	73462	607039	187973	280405	24926	209895
2021-02-01	2639466	114172	48892	65280	2601906	37558	2	2002730	636736	0.02408	0.00766	919072	1259002	101912	845676	710468	945872	75274	616784	208604	313130	26638	228892
2021-02-02	2765539	126073	56771	69302	2725950	39587	2	2059501	706038	0.02476	0.00849	959738	1324764	106805	877828	728689	978107	77749	626443	231049	346657	29056	251385
2021-02-03	2906123	140584	56458	84126	2861083	45038	2	2115959	790164	0.02544	0.00950	1011257	1392470	112227	915123	750491	1005090	79880	637252	260766	387380	32347	277871
2021-02-04	3040158	134035	61992	72043	2990096	50060	2	2177951	862207	0.02619	0.01037	1056065	1461716	116673	947407	771238	1040369	82063	646556	284827	421347	34610	300851
2021-02-05	3171055	130897	58642	72255	3116924	54129	2	2236593	934462	0.02689	0.01124	1105369	1524829	121454	978789	794594	1069419	83549	655967	310775	455410	37905	322822
2021-02-06	3274191	103136	48048	55088	3216658	57531	2	2284641	989550	0.02747	0.01190	1140899	1576032	125928	1005549	812060	1094367	85394	664848	328839	481665	40534	340701
2021-02-07	3333364	59173	32700	26473	3272370	60992	2	2317341	1016023	0.02786	0.01222	1163498	1603149	128623	1019350	824902	1110056	86625	670479	338596	493093	41998	348871
2021-02-08	3432861	99497	51115	48382	3368807	64036	18	2368456	1064405	0.02848	0.01280	1215633	1639608	132488	1037109	857478	1124016	88437	677674	358155	515592	44051	359435
2021-02-09	3564588	131727	64231	67496	3496165	68215	208	2432687	1131901	0.02925	0.01361	1274098	1697178	136750	1061122	893526	1146273	91124	686431	380572	550905	45626	374691
2021-02-10	3710525	145937	73428	72509	3630882	73145	6498	2506115	1204410	0.03013	0.01448	1338881	1762015	140466	1088711	934334	1172575	92732	696453	404547	589440	47734	392258
2021-02-11	3853704	143179	70862	72317	3754530	79096	20078	2576977	1276727	0.03099	0.01535	1397173	1831667	145732	1114007	968481	1203582	94978	705819	428692	628085	50754	408188
2021-02-12	4010785	157081	79268	77813	3888482	88632	33671	2656245	1354540	0.03194	0.01629	1466720	1903186	151823	1140593	1009464	1235500	97643	715394	457256	667686	54180	425199
2021-02-13	4120196	109411	63014	46397	3982220	92004	45972	2719259	1400937	0.03270	0.01684	1521388	1947614	156335	1158088	1043838	1260360	99409	722134	477550	687254	56926	435954
2021-02-14	4186483	66287	39522	26765	4038675	94856	52952	2758781	1427702	0.03317	0.01717	1559213	1971836	157913	1166414	1068047	1273672	100226	725517	491166	698164	57687	440897
2021-02-15	4312457	125974	70515	55459	4146419	98177	67861	2829296	1483161	0.03402	0.01783	1625359	2020293	161741	1185836	1108505	1298941	102365	732019	516854	721352	59376	453817
2021-02-16	4448025	135568	81113	54455	4254052	102686	91287	2910409	1537616	0.03499	0.01849	1690412	2078666	164377	1203803	1150031	1334280	103876	738708	540381	744386	60501	465095
2021-02-17	4595225	147200	93071	54129	4375773	109529	109923	3003480	1591745	0.03611	0.01914	1768351	2135343	169215	1225182	1205322	1366619	106681	746902	563029	768724	62534	478280
2021-02-18	4738175	142950	91185	51765	4488882	116594	132699	3094665	1643510	0.03721	0.01976	1842159	2193073	172557	1245087	1256535	1401914	108397	754490	585624	791159	64160	490597
2021-02-19	4884388	146213	93540	52673	4606301	124427	153660	3188205	1696183	0.03834	0.02039	1921104	2248313	176989	1262609	1313425	1433636	110743	761034	607679	814677	66246	501575
2021-02-20	4995586	111198	73969	37229	4691851	129886	173849	3262174	1733412	0.03922	0.02084	1980345	2290886	180545	1275603	1355851	1461360	112960	764863	624494	829526	67585	510740
2021-02-21	5080830	85244	56327	28917	4757516	134106	189208	3318501	1762329	0.03990	0.02119	2027465	2322248	183016	1284817	1389212	1481592	114043	766666	638253	840656	68973	518151
2021-02-22	5220336	139506	95229	44277	4867212	141238	211886	3413730	1806606	0.04105	0.02172	2104880	2373468	187391	1301584	1446871	1513677	116878	772832	658009	859791	70513	528752
