Datum;BundeslandID;Name;BestaetigteFaelleBundeslaender;Todesfaelle;Genesen;Hospitalisierung;Intensivstation;Testungen;TestungenPCR;TestungenAntigen
2021-03-01T08:00:00+01:00;1;Burgenland;12657;239;11701;43;10;638575;155435;483140
2021-03-01T08:00:00+01:00;2;Kärnten;29225;683;27316;96;15;675557;217933;457624
2021-03-01T08:00:00+01:00;3;Niederösterreich;74538;1350;67900;349;82;3400756;1141984;2258772
2021-03-01T08:00:00+01:00;4;Oberösterreich;86409;1515;82567;120;20;2162517;546777;1615740
2021-03-01T08:00:00+01:00;5;Salzburg;37327;493;35318;71;15;823353;274598;548755
2021-03-01T08:00:00+01:00;6;Steiermark;55956;1747;51265;200;35;1758065;503274;1254791
2021-03-01T08:00:00+01:00;7;Tirol;48060;579;46304;81;21;1521757;579890;941867
2021-03-01T08:00:00+01:00;8;Vorarlberg;23859;274;23199;30;7;825612;298572;527040
2021-03-01T08:00:00+01:00;9;Wien;92818;1694;86446;363;85;3197153;1677203;1519950
2021-03-01T08:00:00+01:00;10;Österreich;460849;8574;432016;1353;290;15003345;5395666;9607679
2021-03-02T08:00:00+01:00;1;Burgenland;12742;240;11748;46;10;645941;155933;490008
2021-03-02T08:00:00+01:00;2;Kärnten;29410;686;27446;91;16;704089;219190;484899
2021-03-02T08:00:00+01:00;3;Niederösterreich;74893;1357;68352;381;78;3471229;1147138;2324091
2021-03-02T08:00:00+01:00;4;Oberösterreich;86664;1518;82820;130;16;2241062;548394;1692668
2021-03-02T08:00:00+01:00;5;Salzburg;37564;496;35417;73;15;847370;275923;571447
2021-03-02T08:00:00+01:00;6;Steiermark;56261;1753;51636;207;39;1801508;505525;1295983
2021-03-02T08:00:00+01:00;7;Tirol;48223;579;46410;87;24;1539898;583765;956133
2021-03-02T08:00:00+01:00;8;Vorarlberg;23900;276;23199;27;5;842170;299159;543011
2021-03-02T08:00:00+01:00;9;Wien;93112;1700;86845;385;93;3264872;1721257;1543615
2021-03-02T08:00:00+01:00;10;Österreich;462769;8605;433873;1427;296;15358139;5456284;9901855
2021-03-03T08:00:00+01:00;1;Burgenland;12877;240;11825;54;13;656824;156596;500228
2021-03-03T08:00:00+01:00;2;Kärnten;29602;688;27540;95;17;708065;220503;487562
2021-03-03T08:00:00+01:00;3;Niederösterreich;75496;1361;68751;371;81;3525810;1153997;2371813
2021-03-03T08:00:00+01:00;4;Oberösterreich;86954;1519;83073;124;21;2276421;550375;1726046
2021-03-03T08:00:00+01:00;5;Salzburg;37720;497;35546;69;16;859248;277381;581867
2021-03-03T08:00:00+01:00;6;Steiermark;56543;1761;51903;200;35;1852502;508297;1344205
2021-03-03T08:00:00+01:00;7;Tirol;48394;579;46516;83;24;1552380;588092;964288
2021-03-03T08:00:00+01:00;8;Vorarlberg;23934;276;23261;29;6;855489;300574;554915
2021-03-03T08:00:00+01:00;9;Wien;93802;1704;87254;390;100;3316131;1751657;1564474
2021-03-03T08:00:00+01:00;10;Österreich;465322;8625;435669;1415;313;15602870;5507472;10095398
2021-03-04T08:00:00+01:00;1;Burgenland;12963;241;11881;51;13;665306;157400;507906
2021-03-04T08:00:00+01:00;2;Kärnten;29774;691;27623;96;16;709254;221614;487640
2021-03-04T08:00:00+01:00;3;Niederösterreich;76018;1369;69037;376;84;3580743;1164883;2415860
2021-03-04T08:00:00+01:00;4;Oberösterreich;87365;1521;83321;118;21;2332134;552588;1779546
2021-03-04T08:00:00+01:00;5;Salzburg;37862;498;35638;71;15;871522;278819;592703
2021-03-04T08:00:00+01:00;6;Steiermark;56881;1764;52212;200;35;1899187;509514;1389673
2021-03-04T08:00:00+01:00;7;Tirol;48543;579;46590;78;24;1569811;591254;978557
2021-03-04T08:00:00+01:00;8;Vorarlberg;23988;276;23287;28;4;868793;301846;566947
2021-03-04T08:00:00+01:00;9;Wien;94252;1713;87613;407;90;3367370;1779673;1587697
2021-03-04T08:00:00+01:00;10;Österreich;467646;8652;437202;1425;302;15864120;5557591;10306529
2021-03-05T08:00:00+01:00;1;Burgenland;13063;241;11934;59;13;677110;158537;518573
2021-03-05T08:00:00+01:00;2;Kärnten;29945;693;27779;100;15;710375;222676;487699
2021-03-05T08:00:00+01:00;3;Niederösterreich;76598;1372;69422;362;89;3631722;1175337;2456385
2021-03-05T08:00:00+01:00;4;Oberösterreich;87776;1522;83559;120;24;2368282;554878;1813404
2021-03-05T08:00:00+01:00;5;Salzburg;38095;498;35801;74;14;914767;280410;634357
2021-03-05T08:00:00+01:00;6;Steiermark;57036;1771;52461;198;38;1929023;512435;1416588
2021-03-05T08:00:00+01:00;7;Tirol;48670;581;46721;89;22;1587729;594508;993221
2021-03-05T08:00:00+01:00;8;Vorarlberg;24065;276;23319;27;4;882629;302984;579645
2021-03-05T08:00:00+01:00;9;Wien;95066;1715;88105;392;107;3421978;1808879;1613099
2021-03-05T08:00:00+01:00;10;Österreich;470314;8669;439101;1421;326;16123615;5610644;10512971
2021-03-06T08:00:00+01:00;1;Burgenland;13155;242;12010;54;14;692887;159511;533376
2021-03-06T08:00:00+01:00;2;Kärnten;30104;697;27926;96;15;711306;223558;487748
2021-03-06T08:00:00+01:00;3;Niederösterreich;77155;1377;70009;368;87;3693241;1186373;2506868
2021-03-06T08:00:00+01:00;4;Oberösterreich;88125;1522;83875;135;23;2407310;556843;1850467
2021-03-06T08:00:00+01:00;5;Salzburg;38318;501;35931;81;13;931315;281493;649822
2021-03-06T08:00:00+01:00;6;Steiermark;57508;1775;52788;212;36;1966099;517914;1448185
2021-03-06T08:00:00+01:00;7;Tirol;48813;583;46855;87;23;1604167;597648;1006519
2021-03-06T08:00:00+01:00;8;Vorarlberg;24103;277;23375;26;4;896689;304480;592209
2021-03-06T08:00:00+01:00;9;Wien;95590;1720;88540;392;107;3471274;1829876;1641398
2021-03-06T08:00:00+01:00;10;Österreich;472871;8694;441309;1451;322;16374288;5657696;10716592
2021-03-07T08:00:00+01:00;1;Burgenland;13246;242;12092;59;13;694733;160380;534353
2021-03-07T08:00:00+01:00;2;Kärnten;30205;699;28075;98;16;711909;224122;487787
2021-03-07T08:00:00+01:00;3;Niederösterreich;77715;1384;70476;355;84;3738592;1195621;2542971
2021-03-07T08:00:00+01:00;4;Oberösterreich;88463;1527;84179;136;21;2428659;558448;1870211
2021-03-07T08:00:00+01:00;5;Salzburg;38463;503;36087;82;11;939879;282427;657452
2021-03-07T08:00:00+01:00;6;Steiermark;57770;1775;53077;214;34;1993544;520159;1473385
2021-03-07T08:00:00+01:00;7;Tirol;48894;583;46953;82;22;1619308;599943;1019365
2021-03-07T08:00:00+01:00;8;Vorarlberg;24125;278;23413;27;4;904537;305649;598888
2021-03-07T08:00:00+01:00;9;Wien;96189;1722;88800;394;109;3501971;1836430;1665541
2021-03-07T08:00:00+01:00;10;Österreich;475070;8713;443152;1447;314;16533132;5683179;10849953
2021-03-08T08:00:00+01:00;1;Burgenland;13272;243;12122;66;12;705722;160835;544887
2021-03-08T08:00:00+01:00;2;Kärnten;30253;700;28266;97;17;713785;225967;487818
2021-03-08T08:00:00+01:00;3;Niederösterreich;78190;1392;70940;365;85;3765805;1203769;2562036
2021-03-08T08:00:00+01:00;4;Oberösterreich;88743;1527;84530;148;24;2452634;560051;1892583
2021-03-08T08:00:00+01:00;5;Salzburg;38561;502;36210;90;14;947009;283512;663497
2021-03-08T08:00:00+01:00;6;Steiermark;58032;1778;53325;221;36;1996501;523116;1473385
2021-03-08T08:00:00+01:00;7;Tirol;49010;583;47045;85;21;1633325;602260;1031065
2021-03-08T08:00:00+01:00;8;Vorarlberg;24147;278;23446;28;4;911122;306153;604969
2021-03-08T08:00:00+01:00;9;Wien;96772;1729;89148;422;118;3529309;1842699;1686610
2021-03-08T08:00:00+01:00;10;Österreich;476980;8732;445032;1522;331;16655212;5708362;10946850
2021-03-09T08:00:00+01:00;1;Burgenland;13457;245;12170;71;11;716398;161608;554790
2021-03-09T08:00:00+01:00;2;Kärnten;30468;702;28403;99;15;763750;227722;536028
2021-03-09T08:00:00+01:00;3;Niederösterreich;78695;1397;71392;394;82;3824765;1209202;2615563
2021-03-09T08:00:00+01:00;4;Oberösterreich;89066;1528;84825;146;26;2517626;562396;1955230
2021-03-09T08:00:00+01:00;5;Salzburg;38795;505;36361;93;14;982741;284782;697959
2021-03-09T08:00:00+01:00;6;Steiermark;58430;1781;53565;242;38;2066437;526879;1539558
2021-03-09T08:00:00+01:00;7;Tirol;49147;585;47158;93;22;1645194;605377;1039817
2021-03-09T08:00:00+01:00;8;Vorarlberg;24187;278;23486;28;4;926254;306739;619515
2021-03-09T08:00:00+01:00;9;Wien;97146;1736;89681;445;126;3607954;1893903;1714051
2021-03-09T08:00:00+01:00;10;Österreich;479391;8757;447041;1611;338;17051119;5778608;11272511
2021-03-10T08:00:00+01:00;1;Burgenland;13570;245;12214;71;10;725692;162864;562828
2021-03-10T08:00:00+01:00;2;Kärnten;30647;705;28500;99;15;780153;228854;551299
2021-03-10T08:00:00+01:00;3;Niederösterreich;79242;1401;71880;379;75;3885068;1214172;2670896
2021-03-10T08:00:00+01:00;4;Oberösterreich;89528;1531;85068;152;25;2560979;564876;1996103
2021-03-10T08:00:00+01:00;5;Salzburg;39025;505;36490;103;13;1001876;286638;715238
2021-03-10T08:00:00+01:00;6;Steiermark;58715;1785;53809;246;34;2117895;529564;1588331
2021-03-10T08:00:00+01:00;7;Tirol;49258;585;47272;87;19;1656543;608527;1048016
2021-03-10T08:00:00+01:00;8;Vorarlberg;24242;278;23546;25;4;940650;308199;632451
2021-03-10T08:00:00+01:00;9;Wien;97692;1741;90274;443;120;3660447;1924329;1736118
2021-03-10T08:00:00+01:00;10;Österreich;481919;8776;449053;1605;315;17329303;5828023;11501280
2021-03-11T08:00:00+01:00;1;Burgenland;13704;245;12289;76;12;735955;163979;571976
2021-03-11T08:00:00+01:00;2;Kärnten;30822;707;28582;91;15;780828;229447;551381
2021-03-11T08:00:00+01:00;3;Niederösterreich;79893;1406;72269;389;76;3930268;1226953;2703315
2021-03-11T08:00:00+01:00;4;Oberösterreich;89976;1536;85315;152;28;2617695;567105;2050590
2021-03-11T08:00:00+01:00;5;Salzburg;39279;505;36635;100;13;1023271;288373;734898
2021-03-11T08:00:00+01:00;6;Steiermark;59032;1787;54062;246;39;2145853;532499;1613354
2021-03-11T08:00:00+01:00;7;Tirol;49476;585;47396;86;21;1669705;612427;1057278
2021-03-11T08:00:00+01:00;8;Vorarlberg;24292;278;23579;19;4;953849;309421;644428
2021-03-11T08:00:00+01:00;9;Wien;98442;1749;90735;437;121;3691533;1948622;1742911
2021-03-11T08:00:00+01:00;10;Österreich;484916;8798;450862;1596;329;17548957;5878826;11670131
2021-03-12T08:00:00+01:00;1;Burgenland;13814;247;12354;73;15;745729;164996;580733
2021-03-12T08:00:00+01:00;2;Kärnten;31021;711;28782;92;17;782016;230545;551471
2021-03-12T08:00:00+01:00;3;Niederösterreich;80525;1420;72633;396;79;4004202;1237497;2766705
2021-03-12T08:00:00+01:00;4;Oberösterreich;90441;1538;85588;161;30;2658827;569777;2089050
2021-03-12T08:00:00+01:00;5;Salzburg;39467;507;36824;100;17;1042456;289875;752581
2021-03-12T08:00:00+01:00;6;Steiermark;59357;1791;54252;233;42;2174570;533535;1641035
2021-03-12T08:00:00+01:00;7;Tirol;49678;585;47528;92;24;1762040;616766;1145274
2021-03-12T08:00:00+01:00;8;Vorarlberg;24328;278;23613;17;4;968333;310843;657490
2021-03-12T08:00:00+01:00;9;Wien;99411;1754;91504;445;120;3768674;1982707;1785967
2021-03-12T08:00:00+01:00;10;Österreich;488042;8831;453078;1609;348;17906847;5936541;11970306